"asv_temp_id"	"blast_pass"	"accession"	"annotation"	"tax_id_species"	"pident"	"evalue"	"score"
"d913186e5165367559ef2d6f4f65a171"	FALSE	"NR_147396.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium pacaense"	1917870	93.958	1.21e-141	271
"d9370a94109a75fcf0db9340f87f92be"	FALSE	"NR_181963.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptococcaceae;g__Dehalobacterium;s__Dehalobacterium formicoaceticum"	51515	90.798	3.48e-122	236
"d93947d659ca2200d88b300a52026231"	TRUE	"NR_181880.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	2880703	99.671	2.33e-158	301
"d94c4b0a564bfe79d28e568a087bd141"	FALSE	"NR_180914.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerocolumna;s__Anaerocolumna sedimenticola"	2696063	96.988	2.55e-158	301
"d9807dd91aa5c819ac3f1d9f34592489"	TRUE	"NR_028756.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Rathayibacter;s__Rathayibacter caricis"	110936	100	4.18e-176	333
"d9d1fc8700bf6659001160b9c7ff571b"	FALSE	"NR_024917.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] methoxybenzovorans"	1286820	90.625	3.51e-117	227
"d9d4e14686aa73993caf774912dc6b63"	TRUE	"NR_152059.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Harryflintia;s__Harryflintia acetispora"	1849041	97.273	1.97e-159	303
"d9e3f20ca610e271c2636e383fdc96da"	FALSE	"NR_180825.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Roseburia;s__Roseburia porci"	2605790	92.749	5.69e-135	259
"d9f6dae59e085f8c5ef3fd45fcfd271f"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	100	1.5e-175	332
"da04728f50149acccf2efe299c1c153a"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	100	5.76e-103	201
"da052c74b19c97c6e2c9de094b122c73"	FALSE	"NR_146687.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Breznakia;s__Breznakia pachnodae"	265178	86.435	5.82e-95	187
"da0a3d424b0fb677a8fef47867abd039"	FALSE	"NR_180717.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Heminiphilus;s__Heminiphilus faecis"	2601703	95.62	2.19e-123	238
"da1ea113d595b6e99ae5d9508be315a4"	TRUE	"NR_044389.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus kuerlensis"	459527	100	5.37e-175	331
"da23c3ddc0cbfdbbba6cb4b47071ef3d"	FALSE	"NR_133036.1"	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__Anaerococcus provencensis"	938293	93.884	2.58e-138	265
"da365e277bfca7a623f7786e9edef154"	TRUE	"NR_152013.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	1353888	98.99	6e-98	192
"da444c4cabb9e80fe119c1dce35b0eca"	TRUE	"NR_114777.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus avium"	1140002	100	1.5e-175	332
"da7c03280270aac586901dced005477c"	FALSE	"NR_114087.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Cerasibacillus;s__Cerasibacillus quisquiliarum"	227865	94.578	1.56e-145	278
"dab832f43dcbe3881f59dc8205d3e78b"	TRUE	"NR_041727.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__Leuconostoc citreum"	33964	100	1.5e-175	332
"dad0df95d82f07f7344af31e5e1f7749"	TRUE	"NR_025360.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus;s__Vagococcus fessus"	120370	99.398	3.24e-172	326
"dae5581a5170850deca434ab61ec23f4"	FALSE	"NR_156080.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	94.595	1.56e-145	278
"db09a91ce6e211f57c186edeb3dcb96c"	TRUE	"NR_025586.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas antarctica"	219572	100	5.37e-175	331
"db222e1c1348fa4d52844b5542dfcd09"	FALSE	"NR_074436.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	239935	98.34	2.71e-118	229
"db32c1189758e8648e2ef55e8e9b8f19"	TRUE	"NR_132604.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria assamensis"	876450	100	4.18e-176	333
"db636c785be4e12f0ea586b1ac1f8273"	FALSE	"NR_148620.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnotalea;s__Lachnotalea glycerini"	1763509	93.093	3.41e-137	263
"db6a43c080b9d4b8dcb9652aa8c3b7e3"	FALSE	"NR_179173.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium fessum"	2126740	93.836	2.36e-123	238
"db6f332c7f03af79c94f2d787eafdd03"	FALSE	"NR_029356.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii"	292800	96.96	1.19e-156	298
"db707b4986436bbae204e645c9266ba7"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	95.486	1.77e-129	249
"db7331d21933532ccb6cc53f3a9b8021"	FALSE	"NR_117466.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Caldicoprobacteraceae;g__Caldicoprobacter;s__Caldicoprobacter algeriensis"	699281	90.12	5.83e-120	232
"db7553c3c94dc38dc79430f23271511f"	TRUE	"NR_028785.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	29347	98.755	4.13e-120	232
"db826e99a003f6969be0d7c1842ac005"	FALSE	"NR_137405.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerobium;s__Anaerobium acetethylicum"	1619234	95.745	1.04e-126	244
"db8c0d766c4b083fff7a0399e479beb3"	FALSE	"NR_044375.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus sacchari"	456493	99.398	9e-82	163
"db98168197a84c6eedef7bbae81d30f4"	FALSE	"NR_117466.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Caldicoprobacteraceae;g__Caldicoprobacter;s__Caldicoprobacter algeriensis"	699281	87.879	3.56e-107	209
"dba210bf7267908c104d2d50b15de39b"	FALSE	"NR_109727.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus alcedinis"	1274384	79.468	2.29e-44	96
"dbd49a3c6cba055e4480c2bd172a1d62"	FALSE	"NR_180563.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium herbifermentans"	2488810	88.45	5.87e-110	214
"dbdef85c55760c282fa8937a6daa03f7"	TRUE	"NR_169386.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Planifilum;s__Planifilum caeni"	1440630	100	5.37e-175	331
"dbe02cbed17ceabfec54dca45e0c1861"	TRUE	"NR_117103.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Nocardiaceae;g__Rhodococcus;s__Rhodococcus cerastii"	908616	100	1.5e-175	332
"dbe0480432c7e7fe2433ccbaa0beb51c"	TRUE	"NR_115867.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microterricola;s__Microterricola gilva"	393267	100	4.18e-176	333
"dc1217df2cdede4f24cbe9d348298f2f"	TRUE	"NR_152013.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	1353888	100	1.93e-174	330
"dc156c161bc7240554b29ffd0fee5d4a"	TRUE	"NR_178813.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus chinensis"	1670639	100	5.37e-175	331
"dc26e58bc5e6479cd6ce3d8be9e19c6b"	FALSE	"NR_026104.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium cellobioparum"	1121303	91.878	5.19e-74	149
"dc299722eddce5d149ee4e2cbb5a3c9a"	FALSE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	93.291	2.48e-128	247
"dc481e35a4e0e1f0e663ff342ff51605"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	88.45	5.89e-110	214
"dc4990944d5fbfd3f2a4899efdf07117"	FALSE	"NR_181383.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Luoshenia;s__Luoshenia tenuis"	2763654	90	1.28e-106	208
"dc4e226aaf41c922a9dd984550407fe6"	FALSE	"NR_179976.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__Paramuribaculum intestinale"	2094151	93.056	8.36e-118	228
"dc5b336b5ead95a87b2192a35c6bebc0"	FALSE	"NR_179650.1"	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__Anaerococcus marasmi"	2057797	91.692	1.22e-126	244
"dc694d9a99c973b5d0a1ab72bf8eeb7d"	FALSE	"NR_121691.1"	"k__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Patulibacteraceae;g__Patulibacter;s__Patulibacter medicamentivorans"	1097667	91.892	1.6e-130	251
"dc6ad3e33c6a2bff1267cad52d79a743"	TRUE	"NR_102440.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Thermobacillus;s__Thermobacillus composti"	717605	100	1.5e-175	332
"dc6ebcb6d9bda9581a596f919c6316a7"	TRUE	"NR_026241.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium;s__Brevibacterium iodinum"	31943	100	4.18e-176	333
"dc6f12ff59e5c36a3696985636e15e55"	TRUE	"NR_104925.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Ewingella;s__Ewingella americana"	41202	100	5.76e-103	201
"dc73a72b8afe76370951aad70204cebc"	FALSE	"NR_043680.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster aldenensis"	358742	92.163	1.61e-125	242
"dc753491b4711f94ad142254514984d9"	FALSE	"NR_146686.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Breznakia;s__Breznakia blatticola"	1754012	87.654	2.69e-103	202
"dc8b342b355b9d374630485687cf765e"	FALSE	"NR_028689.1"	"k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma;s__Acholeplasma vituli"	69473	85.266	2.73e-88	175
"dc92a1fa4eb8233820b33d374912443a"	TRUE	"NR_170515.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Pandoraea;s__Pandoraea anapnoica"	2508301	100	1.93e-174	330
"dca14c1708c1a066111f3afadac09668"	TRUE	"NR_102944.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii"	214856	97.863	6.73e-113	219
"dca63d55c18364018625b136b446be94"	TRUE	"NR_042832.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Roseburia;s__Roseburia faecis"	301302	97.5	4.49e-94	185
"dcc23843c67f00f642aad22622d63f18"	TRUE	"NR_181880.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	2880703	99.698	2.5e-173	328
"dcd0a9b5376e99a08fad09a5eb36526e"	FALSE	"NR_144616.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum intestinale"	1796646	92.749	5.69e-135	259
"dcd9460418d4ce80c3b78ca5be34c2aa"	TRUE	"NR_044939.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus;s__Vagococcus salmoninarum"	2739	100	1.5e-175	332
"dcfff4cae5aa6a0679ad264a7debfa70"	FALSE	"NR_024917.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] methoxybenzovorans"	1286820	93.675	5.66e-140	268
"dd2075158455f2cac82cf20e42812c14"	FALSE	"NR_178255.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusimonas;s__Fusimonas intestini"	1408099	94.277	7.28e-144	275
"dd236e0d19dbd5c28860a0ef701c2f5e"	TRUE	"NR_137408.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Terrisporobacter;s__Terrisporobacter petrolearius"	1460447	99.696	3.21e-172	326
"dd6063c0003a6c0d25bf5a8914770a18"	TRUE	"NR_115283.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus halotolerans"	260554	100	1.5e-175	332
"dd66612a65987332be78991afaaab811"	FALSE	"NR_179329.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas fastidiosa"	2714353	93.072	1.22e-136	262
"dd793e106e3d3485348dfc297e2079aa"	TRUE	"NR_108904.1"	"k__Bacteria;p__Bacteroidota;c__Cytophagia;o__Cytophagales;f__Hymenobacteraceae;g__Siccationidurans;s__Siccationidurans occulans"	759411	100	2.48e-173	328
"dd7cf29fb0ee1cf47cb70e632fa8ac93"	FALSE	"NR_133762.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Hungatella;s__Hungatella effluvii"	1096246	94.578	5.62e-145	277
"dda290187adfc031d44ee4bcc6b59c0f"	FALSE	"NR_180431.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum gordoncarteri"	2530390	95.37	1.36e-94	186
"dda2b54fa596f9019bb15e8b4f30df0a"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	89.058	2.72e-113	220
"dda7ae65d1bf1615a4a70a2e1ef7e309"	TRUE	"NR_044584.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium freiburgense"	556548	100	4.18e-176	333
"ddad663bcaf3a93e43c2f33ca8009715"	TRUE	"NR_036924.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__Weissella cibaria"	137591	100	1.61e-103	202
"ddb31b804f1cac8dc2e4ba9b10426c39"	FALSE	"NR_104907.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	290054	88.922	2.72e-113	220
"ddcac7ca29273e3b81ad1abe013ee012"	TRUE	"NR_025644.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Jeotgalicoccus;s__Jeotgalicoccus psychrophilus"	157228	100	1.5e-175	332
"de00d5cb1b364660bbcfe659940f9680"	FALSE	"NR_025698.1"	"k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales;f__Spiroplasmataceae;g__Spiroplasma;s__Spiroplasma chinense"	216932	84.543	5.9e-85	169
"de0494fd16d9a3224643d916bdf4af91"	TRUE	"NR_134130.1"	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus stercorisuis"	1436965	98.462	2.49e-163	310
"de0fe5bc59ee0ae1c0c95ffe35a2bf11"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	88.855	9.76e-113	219
"de3940158cc02f85500cc640f0f97dc2"	TRUE	"NR_178773.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides ginkgobilobae"	1630595	100	4.18e-176	333
"de41e04d564ed3f74d95d94d90c58f96"	FALSE	"NR_179603.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marasmitruncus;s__Marasmitruncus massiliensis"	1944642	95.455	2e-149	285
"de593e9c4dfe2bcd3bd5bb39b0d9d8d1"	FALSE	"NR_181879.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muricolitica"	2880704	93.656	5.65e-140	268
"de90340a7ce4013fb65f94979d795577"	FALSE	"NR_179173.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium fessum"	2126740	94.26	2.61e-143	274
"de924819db257b5d39da2cfbe99f27a8"	TRUE	"NR_041880.1"	"k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella atypica"	39777	100	5.37e-175	331
"de9b13854a2089f5ba7bd46e6b11f6aa"	FALSE	"NR_026104.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium cellobioparum"	1121303	90.554	9.79e-113	219
"de9b2062dcbe679b462dbc529dc134b6"	FALSE	"NR_180563.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium herbifermentans"	2488810	88.889	3.54e-112	218
"dee790d35fddefae0512e5bd1b6879ec"	FALSE	"NR_179976.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__Paramuribaculum intestinale"	2094151	93.174	1.44e-120	233
"dee8db284b4a0d16342b11d2e3737f7f"	FALSE	"NR_180431.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum gordoncarteri"	2530390	95.098	5.98e-88	174
"def36cced228ff26044aa643faa1be30"	FALSE	"NR_179276.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter butyricigenes"	2316025	96.677	1.19e-156	298
"df0bde488b9232747420d20c637bc755"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	94.269	4.79e-151	288
"df110a0a6b2f924af67c7eb72b0162cc"	FALSE	"NR_074436.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	239935	94.044	5.7e-135	259
"df1c750919fa524a83b7c8505927432e"	FALSE	"NR_144749.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriales Family XIII. Incertae Sedis;g__Ihubacter;s__Ihubacter massiliensis"	1852367	92.038	2.67e-123	238
"df2f1a42e8a8efc51c059d225e23f05b"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	100	4.69e-109	212
"df4d1bdf3359c59a811350deda4c985e"	TRUE	"NR_027558.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerotruncus;s__Anaerotruncus colihominis"	169435	99.697	8.96e-173	327
"df64ee0645b24fd03d5083cb480dcc4f"	TRUE	"NR_159292.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Pseudogracilibacillus;s__Pseudogracilibacillus endophyticus"	1534102	98.795	7.02e-169	320
"df6bd98bea60332c90f0ad64ab2cb822"	FALSE	"NR_134772.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Murimonas;s__Murimonas intestini"	1337051	93.651	3.42e-132	254
"df7669d995b0be92ca03f4fb752fbf98"	TRUE	"NR_074436.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	239935	100	1.75e-154	294
"df787f6c8efdd6335212f1ded5b50ad3"	FALSE	"NR_178255.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusimonas;s__Fusimonas intestini"	1408099	90.98	5.86e-94	185
"df7c1a04e127721f10462730ee129835"	FALSE	"NR_104907.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	290054	95.482	5.57e-150	286
"df81f5ebdaf9e56423837e2a34fe2a4a"	TRUE	"NR_074910.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica"	90371	99.698	2.5e-173	328
"df85dbc2fef8416c7cb930bcf9189e9e"	TRUE	"NR_180986.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Sporofaciens;s__Sporofaciens musculi"	2681861	100	5.37e-175	331
"df8757b94262df9b8ada2c90487e76f9"	TRUE	"NR_115283.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus halotolerans"	260554	99.5	9.58e-101	197
"df9c333f40f878643c1b6d736c1a42a5"	TRUE	"NR_179438.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;s__Brachybacterium massiliense"	1755098	100	4.18e-176	333
"df9f318c9faba8173f2cdb5364b1f210"	FALSE	"NR_144749.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriales Family XIII. Incertae Sedis;g__Ihubacter;s__Ihubacter massiliensis"	1852367	92.038	2.67e-123	238
"dfd3bd7d41f10643b7f1f30fc48b7646"	FALSE	"NR_104899.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Hungatella;s__Hungatella xylanolytica"	384636	94.04	6.71e-129	248
"e00491ced5df1917879818b5e10dd8cd"	FALSE	"NR_181880.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	2880703	97.561	4.42e-75	151
"e0099b3fba0409c00344a0c69e583e0e"	FALSE	"NR_113989.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Metabacillus;s__Metabacillus fastidiosus"	1458	80.153	1.06e-47	102
"e058cf05ea1f76b9ab97b286990d9236"	TRUE	"NR_181730.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas harudinis"	2833596	100	5.37e-175	331
"e058ecb90c19c30cf317727ec428dcf4"	FALSE	"NR_156081.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	96.386	5.51e-155	295
"e0636738fd5af7548ee32b0237055b02"	FALSE	"NR_144608.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Cuneatibacter;s__Cuneatibacter caecimuris"	1796618	93.373	2.63e-138	265
"e0752acbf92e7985a9116ec0cf6c9c92"	TRUE	"NR_042776.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius"	1304	99.678	3.07e-162	308
"e07fba94f874c69e76282a936647e53d"	TRUE	"NR_157729.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus albus"	2026189	100	1.5e-175	332
"e08c21d38a888f349aad02cc74466820"	TRUE	"NR_181880.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	2880703	99.396	1.16e-171	325
