"ASVId"	"taxid"	"accession"	"species"	"query_length"	"align_length"	"nident"	"pident"	"bitscore"	"evalue"	"score"	"tax_id_species"	"taxon"	"species_short"	"name"	"length_ratio"	"pident_97"	"length_ratio_1.1"	"passed"
"ba7af97f8b8955a09fb7ee309fc04eb0"	862514	"NR_042057.1"	"Pediococcus acidilactici DSM 20284 16S ribosomal RNA, partial sequence"	363	349	347	99.427	632	0	342	862514	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus acidilactici"	"Pediococcus_acidilactici"	"Pediococcus_acidilactici;349;99.427"	1.04011461318052	TRUE	TRUE	TRUE
"ba9fe40aae9377c37f9cc4abe6e23a5e"	90371	"NR_074910.1"	"Salmonella enterica subsp. enterica serovar Typhimurium strain LT2 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	90371	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica"	"Salmonella_enterica"	"Salmonella_enterica;331;100"	1	TRUE	TRUE	TRUE
"bb2310469fd7774acc0942cc63225709"	319054	"NR_043218.1"	"Janibacter anophelis strain H2.16B 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	319054	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Intrasporangiaceae;g__Janibacter;s__Janibacter anophelis"	"Janibacter_anophelis"	"Janibacter_anophelis;Janibacter_hoylei;Janibacter_indicus;Janibacter_massiliensis;Janibacter_melonis;Knoellia_remsis;Knoellia_sinensis;333;100"	1	TRUE	TRUE	TRUE
"bb49216e34ef0c5b9e7ba6f0f89aa4e2"	1121115	"NR_044054.1"	"Blautia wexlerae DSM 19850 16S ribosomal RNA, partial sequence"	331	334	325	97.305	562	5.49e-160	304	1121115	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia wexlerae"	"Blautia_wexlerae"	"Blautia_wexlerae;334;97.305"	0.991017964071856	TRUE	TRUE	TRUE
"bb65f118e3ec631eac9f917d685a614f"	163011	"NR_029042.2"	"Pseudomonas lini strain DLE411J 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	163011	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas lini"	"Pseudomonas_lini"	"Pseudomonas_lini;Pseudomonas_mucoides;Pseudomonas_spelaei;Pseudomonas_yamanorum;331;100"	1	TRUE	TRUE	TRUE
"bb730672d276c2c2da6a05d2c1ec98de"	1276920	"NR_029026.1"	"Paeniglutamicibacter gangotriensis Lz1y strain Lz1Y 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	1276920	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Paeniglutamicibacter;s__Paeniglutamicibacter gangotriensis"	"Paeniglutamicibacter_gangotriensis"	"Paeniglutamicibacter_gangotriensis;333;100"	1	TRUE	TRUE	TRUE
"bbd8b072df87d23de4c3668685789a6b"	446860	"NR_044308.1"	"Kocuria flava strain HO-9041 16S ribosomal RNA, partial sequence"	333	333	329	98.799	593	1.96e-169	321	446860	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria flava"	"Kocuria_flava"	"Kocuria_flava;Kocuria_rosea;Kocuria_salina;Kocuria_subflava;Kocuria_turfanensis;Nesterenkonia_massiliensis;Nesterenkonia_rhizosphaerae;Tersicoccus_solisilvae;333;98.799"	1	TRUE	TRUE	TRUE
"bc6b9473029274492135ecb7f6705a68"	518634	"NR_040783.1"	"Bifidobacterium breve DSM 20213 = JCM 1192 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	518634	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium breve"	"Bifidobacterium_breve"	"Bifidobacterium_breve;Bifidobacterium_longum;333;100"	1	TRUE	TRUE	TRUE
"bc6fe5f892becd9d5f680b6876285976"	246432	"NR_027520.1"	"Staphylococcus equorum strain PA 231 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	246432	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus equorum"	"Staphylococcus_equorum"	"Staphylococcus_equorum;332;100"	1	TRUE	TRUE	TRUE
"bc9aeced4c1819be1b79390aef43010c"	682667	"NR_104776.1"	"Nocardia coeliaca strain DSM 44595 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	682667	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Nocardiaceae;g__Nocardia;s__Nocardia coeliaca"	"Nocardia_coeliaca"	"Nocardia_coeliaca;Rhodococcus_erythropolis;Rhodococcus_qingshengii;332;100"	1	TRUE	TRUE	TRUE
"bc9c0d8d73307259c6eafc7a71639ee4"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	240	240	240	100	444	1.47e-124	240	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;240;100"	1	TRUE	TRUE	TRUE
"bcb37edb16c90b1983daee54467622de"	405770	"NR_044025.1"	"Rothia halotolerans strain YIM 90716 16S ribosomal RNA, complete sequence"	334	334	333	99.701	612	5.43e-175	331	405770	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__Rothia halotolerans"	"Rothia_halotolerans"	"Rothia_halotolerans;334;99.701"	1	TRUE	TRUE	TRUE
"bcc7e790dd1b54bc9141b46e094858ab"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	266	266	266	100	492	5.79e-139	266	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;266;100"	1	TRUE	TRUE	TRUE
"bcca50626fb2c70a4e32565dd2969b8f"	272914	"NR_041045.1"	"Plantibacter auratus strain IAM 14817 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	272914	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Plantibacter;s__Plantibacter auratus"	"Plantibacter_auratus"	"Plantibacter_auratus;333;100"	1	TRUE	TRUE	TRUE
"bcde1a67317036519f2601950db2d7f0"	1287736	"NR_117707.1"	"Achromobacter aegrifaciens strain LMG 26852 16S ribosomal RNA, partial sequence"	218	218	218	100	403	2.24e-112	218	1287736	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter aegrifaciens"	"Achromobacter_aegrifaciens"	"Achromobacter_aegrifaciens;Achromobacter_agilis;Achromobacter_anxifer;Achromobacter_denitrificans;Achromobacter_dolens;Achromobacter_insuavis;Achromobacter_marplatensis;Achromobacter_pulmonis;Achromobacter_veterisilvae;Achromobacter_xylosoxidans;Bordetella_hinzii;Bordetella_trematum;Bordetella_tumulicola;218;100"	1	TRUE	TRUE	TRUE
"bd50efd57926abe0066b53f4da392622"	2880703	"NR_181880.1"	"Sangeribacter muris strain A43 16S ribosomal RNA, partial sequence"	300	300	300	100	555	8.26e-158	300	2880703	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	"Sangeribacter_muris"	"Sangeribacter_muris;300;100"	1	TRUE	TRUE	TRUE
"bd61d428e28b96a878767780d151fc0b"	2681861	"NR_180986.1"	"Sporofaciens musculi strain WCA-9-b2 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	2681861	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Sporofaciens;s__Sporofaciens musculi"	"Sporofaciens_musculi"	"Sporofaciens_musculi;331;100"	1	TRUE	TRUE	TRUE
"bd92ddbd93bc5ed67b921337645385a7"	129817	"NR_025103.1"	"Pseudomonas brenneri strain CFML 97-391 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	129817	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas brenneri"	"Pseudomonas_brenneri"	"Pseudomonas_brenneri;Pseudomonas_fildesensis;Pseudomonas_gessardii;Pseudomonas_proteolytica;Pseudomonas_veronii;331;100"	1	TRUE	TRUE	TRUE
"be29774467be7bd75b403ebc21a58bae"	306540	"NR_113954.1"	"Halolactibacillus halophilus strain NBRC 100868 16S ribosomal RNA, partial sequence"	332	332	326	98.193	580	1.52e-165	314	306540	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Halolactibacillus;s__Halolactibacillus halophilus"	"Halolactibacillus_halophilus"	"Halolactibacillus_halophilus;332;98.193"	1	TRUE	TRUE	TRUE
"be2bce2c00cbcc5b1f2d2f2c22b259e7"	1930061	"NR_173522.1"	"Litorihabitans aurantiacus strain HIsM16-52 16S ribosomal RNA, partial sequence"	334	334	333	99.701	612	5.43e-175	331	1930061	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Beutenbergiaceae;g__Litorihabitans;s__Litorihabitans aurantiacus"	"Litorihabitans_aurantiacus"	"Litorihabitans_aurantiacus;Serinibacter_arcticus;334;99.701"	1	TRUE	TRUE	TRUE
"be442d57fdd44e30263d04e764a1b243"	53442	"NR_026330.1"	"Eubacterium callanderi strain DSM 3662 16S ribosomal RNA, partial sequence"	324	324	324	100	599	4.09e-171	324	53442	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium callanderi"	"Eubacterium_callanderi"	"Eubacterium_callanderi;Eubacterium_limosum;324;100"	1	TRUE	TRUE	TRUE
"be44c5dfeaa192330fb90b44341a2688"	166939	"NR_114869.1"	"Allofustis seminis strain CCUG 45438 16S ribosomal RNA, partial sequence"	332	332	323	97.289	564	1.53e-160	305	166939	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Allofustis;s__Allofustis seminis"	"Allofustis_seminis"	"Allofustis_seminis;332;97.289"	1	TRUE	TRUE	TRUE
"bea18fce61a2202720918b390a06a21d"	2880703	"NR_181880.1"	"Sangeribacter muris strain A43 16S ribosomal RNA, partial sequence"	204	204	204	100	377	1.26e-104	204	2880703	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	"Sangeribacter_muris"	"Sangeribacter_muris;204;100"	1	TRUE	TRUE	TRUE
"bea48c3b4954a92d1aa6dddf3c0997fb"	2490941	"NR_180153.1"	"Devosia equisanguinis strain M6-77 16S ribosomal RNA, partial sequence"	330	330	329	99.697	604	8.96e-173	327	2490941	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__Devosia equisanguinis"	"Devosia_equisanguinis"	"Devosia_equisanguinis;330;99.697"	1	TRUE	TRUE	TRUE
"bee3121130bdbfe3752dfb0b8263cc85"	1796620	"NR_144605.1"	"Acutalibacter muris strain KB18 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	1796620	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Acutalibacter;s__Acutalibacter muris"	"Acutalibacter_muris"	"Acutalibacter_muris;331;100"	1	TRUE	TRUE	TRUE
"beeaffe40464244ab9bc4035147c10a9"	41202	"NR_104925.1"	"Ewingella americana strain CIP 81.94 16S ribosomal RNA, partial sequence"	331	328	327	99.695	601	1.16e-171	325	41202	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Ewingella;s__Ewingella americana"	"Ewingella_americana"	"Ewingella_americana;328;99.695"	1.00914634146341	TRUE	TRUE	TRUE
"bf043a9216b4117803930f418989432c"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	200	200	196	98	348	9.65e-96	188	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;200;98"	1	TRUE	TRUE	TRUE
"bf48533e1d1e83ce42a12f4160a06fca"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	362	350	348	99.429	634	0	343	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;350;99.429"	1.03428571428571	TRUE	TRUE	TRUE
"bf629725c2e3410de7c331efa6929b10"	429728	"NR_044213.1"	"Devosia crocina strain IPL20 16S ribosomal RNA, partial sequence"	330	330	330	100	610	1.93e-174	330	429728	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__Devosia crocina"	"Devosia_crocina"	"Devosia_crocina;Devosia_lucknowensis;Devosia_riboflavina;Devosia_sediminis;330;100"	1	TRUE	TRUE	TRUE
"bf7fd6180b7ab80ddb2734b2315d7ec8"	456493	"NR_044375.1"	"Saccharibacillus sacchari strain GR21 16S ribosomal RNA, partial sequence"	251	251	251	100	464	1.18e-130	251	456493	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus sacchari"	"Saccharibacillus_sacchari"	"Saccharibacillus_sacchari;251;100"	1	TRUE	TRUE	TRUE
"bf811665b616c6459546d10a4fd2e152"	1796615	"NR_144607.1"	"Blautia caecimuris strain SJ18 16S ribosomal RNA, partial sequence"	331	332	331	99.699	606	2.5e-173	328	1796615	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia caecimuris"	"Blautia_caecimuris"	"Blautia_caecimuris;332;99.699"	0.996987951807229	TRUE	TRUE	TRUE
"bfb5d7a67b6623914ae48d67ba12c703"	419475	"NR_042589.1"	"Brucella pseudogrignonensis strain CCUG 30717 16S ribosomal RNA, partial sequence"	330	330	330	100	610	1.93e-174	330	419475	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Brucellaceae;g__Brucella;s__Brucella pseudogrignonensis"	"Brucella_pseudogrignonensis"	"Brucella_pseudogrignonensis;330;100"	1	TRUE	TRUE	TRUE
"c0626d0218152f62722ff625926e115b"	528178	"NR_116162.1"	"Neorhizobium alkalisoli strain CCBAU 01393 16S ribosomal RNA, partial sequence"	327	327	326	99.694	599	4.13e-171	324	528178	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Neorhizobium;s__Neorhizobium alkalisoli"	"Neorhizobium_alkalisoli"	"Neorhizobium_alkalisoli;Neorhizobium_galegae;Neorhizobium_huautlense;Neorhizobium_vignae;Rhizobium_mongolense;Rhizobium_panacihumi;327;99.694"	1	TRUE	TRUE	TRUE
"c0ba94c9e01978dd7d7591e32bc9b26d"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	361	339	339	100	627	2.11e-179	339	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;339;100"	1.06489675516224	TRUE	TRUE	TRUE
"c15263c14a2e5f0c770bd512aa4ceefb"	2607659	"NR_179807.1"	"Nocardioides antri strain BN140041 16S ribosomal RNA, partial sequence"	333	333	329	98.799	593	1.96e-169	321	2607659	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides antri"	"Nocardioides_antri"	"Nocardioides_antri;Nocardioides_piscis;Nocardioides_suum;333;98.799"	1	TRUE	TRUE	TRUE
"c17e19867db1861610a7af74b9cdb4c0"	260554	"NR_115283.1"	"Bacillus halotolerans strain CR-119 16S ribosomal RNA, partial sequence"	332	329	327	99.392	597	1.51e-170	323	260554	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus halotolerans"	"Bacillus_halotolerans"	"Bacillus_halotolerans;Bacillus_mojavensis;329;99.392"	1.00911854103343	TRUE	TRUE	TRUE
"c1a7451d0d287b0420d85208aecd40a9"	29347	"NR_028785.1"	"[Clostridium] scindens strain ATCC 35704 16S ribosomal RNA, partial sequence"	331	331	325	98.187	579	5.45e-165	313	29347	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	"[Clostridium]_scindens"	"[Clostridium]_scindens;331;98.187"	1	TRUE	TRUE	TRUE
"c210347b9a70b46049b628c967f6112b"	363867	"NR_041384.1"	"Aeromicrobium ginsengisoli strain Gsoil 098 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	363867	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Aeromicrobium;s__Aeromicrobium ginsengisoli"	"Aeromicrobium_ginsengisoli"	"Aeromicrobium_ginsengisoli;Aeromicrobium_halocynthiae;Aeromicrobium_marinum;Aeromicrobium_panacisoli;Aeromicrobium_yanjiei;332;100"	1	TRUE	TRUE	TRUE
"c2274a883ebecbfe0d430327e7da71d1"	1353888	"NR_152013.1"	"Achromobacter agilis strain LMG 3411 16S ribosomal RNA, partial sequence"	330	324	322	99.383	588	9.03e-168	318	1353888	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	"Achromobacter_agilis"	"Achromobacter_agilis;Achromobacter_anxifer;Achromobacter_denitrificans;Achromobacter_dolens;Achromobacter_insuavis;Achromobacter_veterisilvae;Achromobacter_xylosoxidans;Bordetella_hinzii;Bordetella_tumulicola;324;99.383"	1.01851851851852	TRUE	TRUE	TRUE
"c228d227f51670c4b68495c42df7048d"	1236513	"NR_113206.1"	"Bacteroides faecichinchillae JCM 17102 16S ribosomal RNA, partial sequence"	282	282	282	100	521	7.83e-148	282	1236513	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecichinchillae"	"Bacteroides_faecichinchillae"	"Bacteroides_faecichinchillae;Bacteroides_faecis;Bacteroides_thetaiotaomicron;Bacteroides_zhangwenhongii;282;100"	1	TRUE	TRUE	TRUE
"c244a65fb364b317bbddccbe86116989"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	331	312	309	99.038	560	1.97e-159	303	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;312;99.038"	1.06089743589744	TRUE	TRUE	TRUE
"c26a447527ba059c2ab5e32e1d348807"	456493	"NR_044375.1"	"Saccharibacillus sacchari strain GR21 16S ribosomal RNA, partial sequence"	241	241	241	100	446	4.1e-125	241	456493	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus sacchari"	"Saccharibacillus_sacchari"	"Saccharibacillus_sacchari;241;100"	1	TRUE	TRUE	TRUE
"c2acf393ed766cf61c2646561029b690"	1121126	"NR_042966.1"	"Brochothrix thermosphacta DSM 20171 = FSL F6-1036 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	1121126	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Brochothrix;s__Brochothrix thermosphacta"	"Brochothrix_thermosphacta"	"Brochothrix_thermosphacta;332;100"	1	TRUE	TRUE	TRUE
"c32b702567f86c416a74ad5ef2b81ac5"	1796628	"NR_144615.1"	"Longibaculum muris strain MT10-315-CC-1.2-2 16S ribosomal RNA, partial sequence"	327	328	321	97.866	566	4.19e-161	306	1796628	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Longibaculum;s__Longibaculum muris"	"Longibaculum_muris"	"Longibaculum_muris;328;97.866"	0.996951219512195	TRUE	TRUE	TRUE
"c33694754376a669b037e88ff3bad973"	1353888	"NR_152013.1"	"Achromobacter agilis strain LMG 3411 16S ribosomal RNA, partial sequence"	235	235	235	100	435	8.63e-122	235	1353888	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	"Achromobacter_agilis"	"Achromobacter_agilis;Achromobacter_animicus;Achromobacter_anxifer;Achromobacter_deleyi;Achromobacter_denitrificans;Achromobacter_dolens;Achromobacter_insolitus;Achromobacter_insuavis;Achromobacter_kerstersii;Achromobacter_mucicolens;Achromobacter_pestifer;Achromobacter_piechaudii;Achromobacter_spanius;Achromobacter_veterisilvae;Achromobacter_xylosoxidans;Bordetella_bronchiseptica;Bordetella_hinzii;Bordetella_parapertussis;Bordetella_tumulicola;235;100"	1	TRUE	TRUE	TRUE
"c363c866fdf022a7e5f3213d1bdda34f"	2293253	"NR_175462.1"	"Ornithinibacillus gellani strain LJ137 16S ribosomal RNA, partial sequence"	332	332	326	98.193	580	1.52e-165	314	2293253	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Ornithinibacillus;s__Ornithinibacillus gellani"	"Ornithinibacillus_gellani"	"Ornithinibacillus_gellani;Virgibacillus_alimentarius;Virgibacillus_proomii;332;98.193"	1	TRUE	TRUE	TRUE
"c3ed04065f313ab3a1eddd5d02b2dd8f"	1522315	"NR_144715.1"	"Numidum massiliense strain mt3 16S ribosomal RNA, partial sequence"	332	332	323	97.289	564	1.53e-160	305	1522315	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Numidum;s__Numidum massiliense"	"Numidum_massiliense"	"Numidum_massiliense;332;97.289"	1	TRUE	TRUE	TRUE
"c4830286e23dc3b6a10ad2dadd9721ce"	260554	"NR_115283.1"	"Bacillus halotolerans strain CR-119 16S ribosomal RNA, partial sequence"	298	298	298	100	551	1.06e-156	298	260554	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus halotolerans"	"Bacillus_halotolerans"	"Bacillus_halotolerans;Bacillus_mojavensis;298;100"	1	TRUE	TRUE	TRUE
"c4b4a982063728852c1dad16c7f89f04"	518634	"NR_040783.1"	"Bifidobacterium breve DSM 20213 = JCM 1192 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	518634	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium breve"	"Bifidobacterium_breve"	"Bifidobacterium_breve;Bifidobacterium_longum;333;100"	1	TRUE	TRUE	TRUE
"c4e51e1bffa860feac1f2d4c90978897"	90371	"NR_074910.1"	"Salmonella enterica subsp. enterica serovar Typhimurium strain LT2 16S ribosomal RNA, partial sequence"	331	331	330	99.698	606	2.5e-173	328	90371	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica"	"Salmonella_enterica"	"Salmonella_enterica;331;99.698"	1	TRUE	TRUE	TRUE
"c519f91b19a2ba93b7d046d0ca9c5849"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	262	262	262	100	484	9.52e-137	262	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;262;100"	1	TRUE	TRUE	TRUE
"c5498b3cb98b2304a07fff11edec1a62"	341225	"NR_043550.1"	"[Clostridium] saccharogumia strain SDG-Mt85-3Db 16S ribosomal RNA, partial sequence"	327	327	324	99.083	588	8.94e-168	318	341225	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia saccharogumia"	"[Clostridium]_saccharogumia"	"[Clostridium]_saccharogumia;327;99.083"	1	TRUE	TRUE	TRUE
"c56be65fad26dc6fcef289dd9aa5f021"	2703885	"NR_180980.1"	"Rahnella aceris strain SAP-19 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	2703885	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Rahnella;s__Rahnella aceris"	"Rahnella_aceris"	"Rahnella_aceris;Rahnella_aquatilis;Serratia_grimesii;Serratia_liquefaciens;Serratia_myotis;Serratia_oryzae;Serratia_proteamaculans;Serratia_quinivorans;Yersinia_aldovae;Yersinia_aleksiciae;Yersinia_alsatica;Yersinia_artesiana;Yersinia_bercovieri;Yersinia_canariae;Yersinia_enterocolitica;Yersinia_frederiksenii;Yersinia_hibernica;Yersinia_intermedia;Yersinia_kristensenii;Yersinia_massiliensis;Yersinia_mollaretii;Yersinia_pekkanenii;Yersinia_pestis;Yersinia_pseudotuberculosis;Yersinia_rochesterensis;Yersinia_rohdei;Yersinia_ruckeri;Yersinia_similis;Yersinia_thracica;Yersinia_wautersii;331;100"	1	TRUE	TRUE	TRUE
