"ASVId"	"taxid"	"accession"	"species"	"query_length"	"align_length"	"nident"	"pident"	"bitscore"	"evalue"	"score"	"tax_id_species"	"taxon"	"species_short"	"name"	"length_ratio"	"pident_97"	"length_ratio_1.1"	"passed"
"dd988117a663a87c43c1445ab3f3faac"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	284	284	282	99.296	514	1.32e-145	278	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;284;99.296"	1	TRUE	TRUE	TRUE
"de3940158cc02f85500cc640f0f97dc2"	1630595	"NR_178773.1"	"Nocardioides ginkgobilobae strain SYP-A7303 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	1630595	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides ginkgobilobae"	"Nocardioides_ginkgobilobae"	"Nocardioides_ginkgobilobae;333;100"	1	TRUE	TRUE	TRUE
"df4d1bdf3359c59a811350deda4c985e"	169435	"NR_027558.1"	"Anaerotruncus colihominis strain WAL 14565 16S ribosomal RNA, partial sequence"	330	330	329	99.697	604	8.96e-173	327	169435	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerotruncus;s__Anaerotruncus colihominis"	"Anaerotruncus_colihominis"	"Anaerotruncus_colihominis;330;99.697"	1	TRUE	TRUE	TRUE
"df81f5ebdaf9e56423837e2a34fe2a4a"	90371	"NR_074910.1"	"Salmonella enterica subsp. enterica serovar Typhimurium strain LT2 16S ribosomal RNA, partial sequence"	331	331	330	99.698	606	2.5e-173	328	90371	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica"	"Salmonella_enterica"	"Salmonella_enterica;331;99.698"	1	TRUE	TRUE	TRUE
"df85dbc2fef8416c7cb930bcf9189e9e"	2681861	"NR_180986.1"	"Sporofaciens musculi strain WCA-9-b2 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	2681861	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Sporofaciens;s__Sporofaciens musculi"	"Sporofaciens_musculi"	"Sporofaciens_musculi;331;100"	1	TRUE	TRUE	TRUE
"dfd0657a658026cfe8806de308d6d408"	487175	"NR_041667.1"	"Parasutterella excrementihominis strain YIT 11859 16S ribosomal RNA, partial sequence"	270	270	270	100	499	3.5e-141	270	487175	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis"	"Parasutterella_excrementihominis"	"Parasutterella_excrementihominis;270;100"	1	TRUE	TRUE	TRUE
"dff4874b3fc359156b771dc723274f06"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	331	312	309	99.038	560	1.97e-159	303	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;312;99.038"	1.06089743589744	TRUE	TRUE	TRUE
"e08c21d38a888f349aad02cc74466820"	2880703	"NR_181880.1"	"Sangeribacter muris strain A43 16S ribosomal RNA, partial sequence"	331	331	329	99.396	601	1.16e-171	325	2880703	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	"Sangeribacter_muris"	"Sangeribacter_muris;331;99.396"	1	TRUE	TRUE	TRUE
"e0ac6e9641bd87673c047baf44fd98f3"	2014528	"NR_179631.1"	"Corynebacterium dentalis strain Marseille-P4122 16S ribosomal RNA, partial sequence"	274	274	269	98.175	479	4.63e-135	259	2014528	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium dentalis"	"Corynebacterium_dentalis"	"Corynebacterium_dentalis;Mediterraneibacter_butyricigenes;274;98.175"	1	TRUE	TRUE	TRUE
"e0d81a511617db30eb5e0ba955cb39e8"	244366	"NR_025635.1"	"Klebsiella variicola strain F2R9 16S ribosomal RNA, partial sequence"	331	331	326	98.489	584	1.17e-166	316	244366	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella variicola"	"Klebsiella_variicola"	"Klebsiella_variicola;331;98.489"	1	TRUE	TRUE	TRUE
"e10930ea4b4e2999c8cefff2adf5f4d4"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	358	341	334	97.947	592	7.62e-169	320	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;341;97.947"	1.04985337243402	TRUE	TRUE	TRUE
"e110c070a3a94b60abeaae4ac331b5ed"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	361	351	347	98.86	625	7.58e-179	338	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;351;98.86"	1.02849002849003	TRUE	TRUE	TRUE
"e17ed784f4d47713b4dcdc3323add449"	1304	"NR_042776.1"	"Streptococcus salivarius strain ATCC 7073 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	1304	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius"	"Streptococcus_salivarius"	"Streptococcus_salivarius;Streptococcus_thermophilus;Streptococcus_vestibularis;331;100"	1	TRUE	TRUE	TRUE
"e18e509e02877fe9a45b597f0a86155f"	260554	"NR_115283.1"	"Bacillus halotolerans strain CR-119 16S ribosomal RNA, partial sequence"	323	323	323	100	597	1.47e-170	323	260554	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus halotolerans"	"Bacillus_halotolerans"	"Bacillus_halotolerans;Bacillus_mojavensis;323;100"	1	TRUE	TRUE	TRUE
"e2027b1cd88e07b7fc8029552a27e5f6"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	231	231	231	100	427	1.42e-119	231	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;231;100"	1	TRUE	TRUE	TRUE
"e20d355dadda4c0be815bf79220fd977"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	204	204	204	100	377	1.26e-104	204	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;204;100"	1	TRUE	TRUE	TRUE
"e23cafbb859b00717422bb9d6dd92214"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	226	226	222	98.23	394	1.4e-109	213	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;226;98.23"	1	TRUE	TRUE	TRUE
"e2dcdfa33a002f1d1656739a56f624f9"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	363	346	339	97.977	599	4.62e-171	324	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;346;97.977"	1.04913294797688	TRUE	TRUE	TRUE
"e45b46e1f4be388f92f239317790a64b"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	228	228	228	100	422	6.49e-118	228	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;228;100"	1	TRUE	TRUE	TRUE
"e47fbab4b9393965a79e362797efeaaf"	1944642	"NR_179603.1"	"Marasmitruncus massiliensis strain Marseille-P3646 16S ribosomal RNA, partial sequence"	330	330	322	97.576	566	4.23e-161	306	1944642	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marasmitruncus;s__Marasmitruncus massiliensis"	"Marasmitruncus_massiliensis"	"Marasmitruncus_massiliensis;330;97.576"	1	TRUE	TRUE	TRUE
"e48a1573dd9847f85508bbf63ff66116"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	220	213	208	97.653	366	2.97e-101	198	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;213;97.653"	1.03286384976526	TRUE	TRUE	TRUE
"e490967b29ed71abd6afd712df38a3b4"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	282	282	282	100	521	7.83e-148	282	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;282;100"	1	TRUE	TRUE	TRUE
"e4a70dcb92f5184f671460e0afcc38d0"	1236513	"NR_113206.1"	"Bacteroides faecichinchillae JCM 17102 16S ribosomal RNA, partial sequence"	362	341	340	99.707	623	2.73e-178	337	1236513	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecichinchillae"	"Bacteroides_faecichinchillae"	"Bacteroides_faecichinchillae;Bacteroides_faecis;Bacteroides_thetaiotaomicron;341;99.707"	1.06158357771261	TRUE	TRUE	TRUE
"e4b87db86b1f9ea4e269c34358c8c2b2"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	200	200	200	100	370	2.06e-102	200	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;200;100"	1	TRUE	TRUE	TRUE
"e523babc87df7cfa110287bd86fcb6b0"	293388	"NR_118439.1"	"Bacillus aerius strain 24K 16S ribosomal RNA, partial sequence"	217	217	217	100	401	8.01e-112	217	293388	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus aerius"	"Bacillus_aerius"	"Bacillus_aerius;Bacillus_aerophilus;Bacillus_altitudinis;Bacillus_amyloliquefaciens;Bacillus_atrophaeus;Bacillus_australimaris;Bacillus_cabrialesii;Bacillus_halotolerans;Bacillus_inaquosorum;Bacillus_mojavensis;Bacillus_nakamurai;Bacillus_nematocida;Bacillus_pumilus;Bacillus_rugosus;Bacillus_safensis;Bacillus_spizizenii;Bacillus_stercoris;Bacillus_stratosphericus;Bacillus_subtilis;Bacillus_tequilensis;Bacillus_vallismortis;Bacillus_velezensis;Bacillus_xiamenensis;Bacillus_zhangzhouensis;Calidifontibacillus_erzurumensis;Mesobacillus_aurantius;Peribacillus_acanthi;217;100"	1	TRUE	TRUE	TRUE
"e5aad01c045d193bcc849457197fefe9"	1619234	"NR_137405.1"	"Anaerobium acetethylicum strain GluBS11 16S ribosomal RNA, partial sequence"	237	238	231	97.059	399	3.18e-111	216	1619234	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerobium;s__Anaerobium acetethylicum"	"Anaerobium_acetethylicum"	"Anaerobium_acetethylicum;238;97.059"	0.995798319327731	TRUE	TRUE	TRUE
"e5b9c0284a75c0a91b7a624becd6bb91"	1650661	"NR_179410.1"	"Clostridium phoceensis strain GD3 16S ribosomal RNA, partial sequence"	331	331	326	98.489	584	1.17e-166	316	1650661	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium phoceensis"	"Clostridium_phoceensis"	"Clostridium_phoceensis;331;98.489"	1	TRUE	TRUE	TRUE
"e608b1c462935a402f2be63fa2eb900c"	1522	"NR_029164.1"	"[Clostridium] innocuum strain B-3 16S ribosomal RNA, partial sequence"	323	318	318	100	588	8.82e-168	318	1522	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__[Clostridium] innocuum"	"[Clostridium]_innocuum"	"[Clostridium]_innocuum;318;100"	1.01572327044025	TRUE	TRUE	TRUE
"e627d8021f7ca7e6d7dab6a632428c35"	1572644	"NR_135869.1"	"Microbacterium proteolyticum strain RZ36 16S ribosomal RNA, partial sequence"	325	325	325	100	601	1.14e-171	325	1572644	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium proteolyticum"	"Microbacterium_proteolyticum"	"Microbacterium_proteolyticum;325;100"	1	TRUE	TRUE	TRUE
"e64ddd5e11a4ee914a190305553c7439"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	278	278	275	98.921	497	1.3e-140	269	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;278;98.921"	1	TRUE	TRUE	TRUE
"e6b70d3e5b988f4b4e6785a7c8c317df"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	331	312	307	98.397	549	4.27e-156	297	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;312;98.397"	1.06089743589744	TRUE	TRUE	TRUE
"e6b9841ef7060566de30476ad954bb99"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	227	227	227	100	420	2.32e-117	227	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;227;100"	1	TRUE	TRUE	TRUE
"e8a22a3b8d6842d2e73ad7a625b2688f"	47845	"NR_026269.1"	"Brachybacterium alimentarium strain CNRZ 925 16S ribosomal RNA, partial sequence"	333	333	331	99.399	604	9.05e-173	327	47845	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;s__Brachybacterium alimentarium"	"Brachybacterium_alimentarium"	"Brachybacterium_alimentarium;Brachybacterium_conglomeratum;Brachybacterium_paraconglomeratum;Brachybacterium_saurashtrense;333;99.399"	1	TRUE	TRUE	TRUE
"e9638122e5609bd085f7898331f8222e"	487175	"NR_041667.1"	"Parasutterella excrementihominis strain YIT 11859 16S ribosomal RNA, partial sequence"	330	330	330	100	610	1.93e-174	330	487175	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis"	"Parasutterella_excrementihominis"	"Parasutterella_excrementihominis;330;100"	1	TRUE	TRUE	TRUE
"e980674deef10b8eb25f03073b8a876d"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;332;100"	1	TRUE	TRUE	TRUE
"e9f19fc4503ff846d013bf21a71da0d7"	2880703	"NR_181880.1"	"Sangeribacter muris strain A43 16S ribosomal RNA, partial sequence"	311	311	310	99.678	569	3.07e-162	308	2880703	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	"Sangeribacter_muris"	"Sangeribacter_muris;311;99.678"	1	TRUE	TRUE	TRUE
"ea00b5ff4a3bed6f45f6c07d6924c6a1"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	241	241	241	100	446	4.1e-125	241	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;241;100"	1	TRUE	TRUE	TRUE
"ea6910375f6118d8f55de2366b9db193"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	250	250	247	98.8	446	4.27e-125	241	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;250;98.8"	1	TRUE	TRUE	TRUE
"eab549c9aefa6c50b3fd7dd111d11ab4"	380021	"NR_114749.1"	"Pseudomonas protegens strain CHA0 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	380021	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas protegens"	"Pseudomonas_protegens"	"Pseudomonas_protegens;Pseudomonas_sesami;331;100"	1	TRUE	TRUE	TRUE
"eb51ff3c03b8e2491912884e2b99ecb5"	487175	"NR_041667.1"	"Parasutterella excrementihominis strain YIT 11859 16S ribosomal RNA, partial sequence"	330	330	330	100	610	1.93e-174	330	487175	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis"	"Parasutterella_excrementihominis"	"Parasutterella_excrementihominis;330;100"	1	TRUE	TRUE	TRUE
"eb94f7d3d760401c2473bf36e952ec3e"	47246	"NR_026204.1"	"[Clostridium] viride strain T2-7 16S ribosomal RNA, partial sequence"	331	331	322	97.281	564	1.53e-160	305	47246	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__[Clostridium] viride"	"[Clostridium]_viride"	"[Clostridium]_viride;331;97.281"	1	TRUE	TRUE	TRUE
"edbc2ef1089d991176ce509e9ca44ac8"	2108523	"NR_173697.1"	"Lawsonibacter asaccharolyticus strain 3BBH22 16S ribosomal RNA, partial sequence"	331	331	329	99.396	601	1.16e-171	325	2108523	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus"	"Lawsonibacter_asaccharolyticus"	"Lawsonibacter_asaccharolyticus;331;99.396"	1	TRUE	TRUE	TRUE
"edc7cd34d832d1a580cbcf889bc8db0b"	1796628	"NR_144615.1"	"Longibaculum muris strain MT10-315-CC-1.2-2 16S ribosomal RNA, partial sequence"	227	227	222	97.797	392	5.07e-109	212	1796628	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Longibaculum;s__Longibaculum muris"	"Longibaculum_muris"	"Longibaculum_muris;227;97.797"	1	TRUE	TRUE	TRUE
"edcb065e2a790d0d553697954b4d3bd1"	208479	"NR_113410.1"	"Enterocloster bolteae strain JCM 12243 16S ribosomal RNA, partial sequence"	208	208	202	97.115	351	7.8e-97	190	208479	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster bolteae"	"Enterocloster_bolteae"	"Enterocloster_bolteae;208;97.115"	1	TRUE	TRUE	TRUE
"ef3dfed91c0749abffdce14266752e3d"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	209	192	191	99.479	350	2.82e-96	189	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;192;99.479"	1.08854166666667	TRUE	TRUE	TRUE
"ef4b252d3f91d3f30d0774093e92b969"	446660	"NR_121696.1"	"Adlercreutzia equolifaciens strain DSM 19450 16S ribosomal RNA, partial sequence"	207	207	204	98.551	366	2.77e-101	198	446660	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia equolifaciens"	"Adlercreutzia_equolifaciens"	"Adlercreutzia_equolifaciens;Adlercreutzia_hattorii;207;98.551"	1	TRUE	TRUE	TRUE
"f0062d4d621a45c3b18c560cfd357ab8"	1944642	"NR_179603.1"	"Marasmitruncus massiliensis strain Marseille-P3646 16S ribosomal RNA, partial sequence"	330	330	321	97.273	560	1.97e-159	303	1944642	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marasmitruncus;s__Marasmitruncus massiliensis"	"Marasmitruncus_massiliensis"	"Marasmitruncus_massiliensis;330;97.273"	1	TRUE	TRUE	TRUE
"f14f5f21ec5b1ed7f32743d9f891fec2"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	307	307	307	100	568	1.09e-161	307	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;307;100"	1	TRUE	TRUE	TRUE
"f16015af30615504a63a80c2dd58124c"	29347	"NR_028785.1"	"[Clostridium] scindens strain ATCC 35704 16S ribosomal RNA, partial sequence"	331	331	324	97.885	573	2.54e-163	310	29347	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	"[Clostridium]_scindens"	"[Clostridium]_scindens;331;97.885"	1	TRUE	TRUE	TRUE
"f1e76caf67a9cf8ecad55288e78992e2"	456493	"NR_044375.1"	"Saccharibacillus sacchari strain GR21 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	456493	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus sacchari"	"Saccharibacillus_sacchari"	"Saccharibacillus_sacchari;331;100"	1	TRUE	TRUE	TRUE
"f1fba47189cf01ae49f8c18c47fa766c"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	311	311	311	100	575	6.59e-164	311	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;311;100"	1	TRUE	TRUE	TRUE
"f244166d142d724695ec3dc68932ee0b"	1236513	"NR_113206.1"	"Bacteroides faecichinchillae JCM 17102 16S ribosomal RNA, partial sequence"	328	328	328	100	606	2.48e-173	328	1236513	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecichinchillae"	"Bacteroides_faecichinchillae"	"Bacteroides_faecichinchillae;Bacteroides_faecis;Bacteroides_thetaiotaomicron;328;100"	1	TRUE	TRUE	TRUE
"f270a515ad6ae39d0aeafc92a55b8a6f"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	277	277	277	100	512	4.62e-145	277	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;277;100"	1	TRUE	TRUE	TRUE
