"ASVId"	"taxid"	"accession"	"species"	"query_length"	"align_length"	"nident"	"pident"	"bitscore"	"evalue"	"score"	"tax_id_species"	"taxon"	"species_short"	"name"	"length_ratio"	"pident_97"	"length_ratio_1.1"	"passed"
"d13e77ed9b14e6762ec74531e15d4957"	2880703	"NR_181880.1"	"Sangeribacter muris strain A43 16S ribosomal RNA, partial sequence"	250	250	250	100	462	4.24e-130	250	2880703	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	"Sangeribacter_muris"	"Sangeribacter_muris;250;100"	1	TRUE	TRUE	TRUE
"d1959168ae381ed056ed9143e1bc421c"	1477018	"NR_134741.1"	"Hafnia psychrotolerans strain DJC1-1 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	1477018	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia psychrotolerans"	"Hafnia_psychrotolerans"	"Hafnia_psychrotolerans;Rahnella_bonaserana;Rahnella_bruchi;Rahnella_contaminans;Rahnella_ecdela;Rahnella_inusitata;Rahnella_laticis;Rahnella_perminowiae;Rahnella_rivi;Rahnella_variigena;Rahnella_victoriana;Rahnella_woolbedingensis;Rouxiella_aceris;Rouxiella_badensis;Rouxiella_chamberiensis;Rouxiella_silvae;Serratia_aquatilis;Serratia_fonticola;Yersinia_entomophaga;Yersinia_nurmii;Yersinia_vastinensis;331;100"	1	TRUE	TRUE	TRUE
"d25d8d2b6d2c2186841b5181c238173b"	2316025	"NR_179276.1"	"Mediterraneibacter butyricigenes strain KCTC 15684 16S ribosomal RNA, partial sequence"	331	331	322	97.281	562	5.49e-160	304	2316025	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter butyricigenes"	"Mediterraneibacter_butyricigenes"	"Mediterraneibacter_butyricigenes;331;97.281"	1	TRUE	TRUE	TRUE
"d29b693fcd91d2ea6250f4c2b4230bcc"	859830	"NR_132711.1"	"Microbacterium assamensis strain S2-48 16S ribosomal RNA, partial sequence"	333	333	332	99.7	610	1.95e-174	330	859830	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium assamensis"	"Microbacterium_assamensis"	"Microbacterium_assamensis;Microbacterium_testaceum;Microbacterium_zeae;333;99.7"	1	TRUE	TRUE	TRUE
"d39ba9671e2a56fe2093f944388d7e9d"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	269	269	269	100	497	1.26e-140	269	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;269;100"	1	TRUE	TRUE	TRUE
"d3c4a0ffdafcc6c649d0b2dfc0aefc6b"	1347392	"NR_144694.1"	"Anaerosalibacter massiliensis strain ND1 16S ribosomal RNA, partial sequence"	327	327	327	100	604	8.87e-173	327	1347392	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Sporanaerobacteraceae;g__Anaerosalibacter;s__Anaerosalibacter massiliensis"	"Anaerosalibacter_massiliensis"	"Anaerosalibacter_massiliensis;327;100"	1	TRUE	TRUE	TRUE
"d41cc2185a378b32e41247481971776b"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	331	312	310	99.359	566	4.24e-161	306	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;312;99.359"	1.06089743589744	TRUE	TRUE	TRUE
"d4479476313460f830050a5555d6b723"	2316025	"NR_179276.1"	"Mediterraneibacter butyricigenes strain KCTC 15684 16S ribosomal RNA, partial sequence"	331	331	323	97.583	568	1.18e-161	307	2316025	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter butyricigenes"	"Mediterraneibacter_butyricigenes"	"Mediterraneibacter_butyricigenes;331;97.583"	1	TRUE	TRUE	TRUE
"d47824a3725cc32f69736842eddd4b5e"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	331	312	312	100	577	1.96e-164	312	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;312;100"	1.06089743589744	TRUE	TRUE	TRUE
"d491c4b55b8b3e8f37619487fcc7ad9f"	2108523	"NR_173697.1"	"Lawsonibacter asaccharolyticus strain 3BBH22 16S ribosomal RNA, partial sequence"	331	331	325	98.187	579	5.45e-165	313	2108523	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus"	"Lawsonibacter_asaccharolyticus"	"Lawsonibacter_asaccharolyticus;331;98.187"	1	TRUE	TRUE	TRUE
"d4c8f22c91d509357fc9e8cde9895ad3"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	301	301	301	100	556	2.3e-158	301	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;301;100"	1	TRUE	TRUE	TRUE
"d5272ed1768b05dfede8bf76f37a9802"	985002	"NR_181984.1"	"Staphylococcus argenteus strain DSM 28299 16S ribosomal RNA, partial sequence"	272	272	272	100	503	2.73e-142	272	985002	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus argenteus"	"Staphylococcus_argenteus"	"Staphylococcus_argenteus;Staphylococcus_aureus;Staphylococcus_borealis;Staphylococcus_caledonicus;Staphylococcus_capitis;Staphylococcus_caprae;Staphylococcus_croceilyticus;Staphylococcus_devriesei;Staphylococcus_epidermidis;Staphylococcus_haemolyticus;Staphylococcus_hominis;Staphylococcus_lugdunensis;Staphylococcus_pasteuri;Staphylococcus_petrasii;Staphylococcus_pragensis;Staphylococcus_roterodami;Staphylococcus_saccharolyticus;Staphylococcus_schweitzeri;Staphylococcus_simiae;Staphylococcus_taiwanensis;Staphylococcus_warneri;272;100"	1	TRUE	TRUE	TRUE
"d5cf1bc7c48ed913eba3e9fb9e435b40"	29347	"NR_028785.1"	"[Clostridium] scindens strain ATCC 35704 16S ribosomal RNA, partial sequence"	300	300	292	97.333	510	1.81e-144	276	29347	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	"[Clostridium]_scindens"	"[Clostridium]_scindens;Faecalimonas_umbilicata;300;97.333"	1	TRUE	TRUE	TRUE
"d6177725f763297352f51ca3b973b853"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	200	200	200	100	370	2.06e-102	200	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;200;100"	1	TRUE	TRUE	TRUE
"d6c66f90d489580a2d058dcb24c8917f"	47845	"NR_026269.1"	"Brachybacterium alimentarium strain CNRZ 925 16S ribosomal RNA, partial sequence"	333	333	331	99.399	604	9.05e-173	327	47845	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;s__Brachybacterium alimentarium"	"Brachybacterium_alimentarium"	"Brachybacterium_alimentarium;Brachybacterium_conglomeratum;Brachybacterium_paraconglomeratum;Brachybacterium_saurashtrense;333;99.399"	1	TRUE	TRUE	TRUE
"d6d5bc9b51ec52ccc499e4249e7d141c"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	314	314	314	100	580	1.43e-165	314	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;314;100"	1	TRUE	TRUE	TRUE
"d79f583fd5cde1cd25484be53796076f"	1702285	"NR_179426.1"	"Intestinimonas gabonensis strain GM5 16S ribosomal RNA, partial sequence"	284	284	278	97.887	492	6.19e-139	266	1702285	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__Intestinimonas gabonensis"	"Intestinimonas_gabonensis"	"Intestinimonas_gabonensis;284;97.887"	1	TRUE	TRUE	TRUE
"d828460c1512158c175c5bbaa71fc8d7"	342942	"NR_112553.1"	"Mediterraneibacter glycyrrhizinilyticus strain ZM35 16S ribosomal RNA, partial sequence"	271	271	263	97.048	457	2.14e-128	247	342942	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter glycyrrhizinilyticus"	"Mediterraneibacter_glycyrrhizinilyticus"	"Mediterraneibacter_glycyrrhizinilyticus;271;97.048"	1	TRUE	TRUE	TRUE
"d97e62ec72dd1a16164a309db0fa4ec7"	411467	"NR_025670.1"	"Pseudoflavonifractor capillosus ATCC 29799 16S ribosomal RNA, partial sequence"	331	332	323	97.289	562	5.49e-160	304	411467	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Pseudoflavonifractor;s__Pseudoflavonifractor capillosus"	"Pseudoflavonifractor_capillosus"	"Pseudoflavonifractor_capillosus;332;97.289"	0.996987951807229	TRUE	TRUE	TRUE
"d9807dd91aa5c819ac3f1d9f34592489"	110936	"NR_028756.1"	"Rathayibacter caricis strain VKM Ac-1799 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	110936	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Rathayibacter;s__Rathayibacter caricis"	"Rathayibacter_caricis"	"Rathayibacter_caricis;Rathayibacter_festucae;Rathayibacter_rathayi;Rathayibacter_tanaceti;Rathayibacter_tritici;333;100"	1	TRUE	TRUE	TRUE
"d9f6dae59e085f8c5ef3fd45fcfd271f"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	332	332	332	100	614	1.5e-175	332	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;332;100"	1	TRUE	TRUE	TRUE
"db09a91ce6e211f57c186edeb3dcb96c"	219572	"NR_025586.1"	"Pseudomonas antarctica strain CMS 35 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	219572	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas antarctica"	"Pseudomonas_antarctica"	"Pseudomonas_antarctica;Pseudomonas_fluorescens;Pseudomonas_kitaguniensis;Pseudomonas_meridiana;331;100"	1	TRUE	TRUE	TRUE
"dc1217df2cdede4f24cbe9d348298f2f"	1353888	"NR_152013.1"	"Achromobacter agilis strain LMG 3411 16S ribosomal RNA, partial sequence"	330	330	330	100	610	1.93e-174	330	1353888	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	"Achromobacter_agilis"	"Achromobacter_agilis;Achromobacter_anxifer;Achromobacter_denitrificans;Achromobacter_dolens;Achromobacter_insuavis;Achromobacter_veterisilvae;Achromobacter_xylosoxidans;Bordetella_hinzii;Bordetella_tumulicola;330;100"	1	TRUE	TRUE	TRUE
"dcc23843c67f00f642aad22622d63f18"	2880703	"NR_181880.1"	"Sangeribacter muris strain A43 16S ribosomal RNA, partial sequence"	331	331	330	99.698	606	2.5e-173	328	2880703	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	"Sangeribacter_muris"	"Sangeribacter_muris;331;99.698"	1	TRUE	TRUE	TRUE
"dd6063c0003a6c0d25bf5a8914770a18"	260554	"NR_115283.1"	"Bacillus halotolerans strain CR-119 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	260554	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus halotolerans"	"Bacillus_halotolerans"	"Bacillus_halotolerans;Bacillus_mojavensis;332;100"	1	TRUE	TRUE	TRUE
"dd988117a663a87c43c1445ab3f3faac"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	284	284	282	99.296	514	1.32e-145	278	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;284;99.296"	1	TRUE	TRUE	TRUE
"deeb7dac9e12223a9120ac1ac3a153b5"	1702285	"NR_179426.1"	"Intestinimonas gabonensis strain GM5 16S ribosomal RNA, partial sequence"	331	331	325	98.187	579	5.45e-165	313	1702285	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__Intestinimonas gabonensis"	"Intestinimonas_gabonensis"	"Intestinimonas_gabonensis;331;98.187"	1	TRUE	TRUE	TRUE
"df4d1bdf3359c59a811350deda4c985e"	169435	"NR_027558.1"	"Anaerotruncus colihominis strain WAL 14565 16S ribosomal RNA, partial sequence"	330	330	329	99.697	604	8.96e-173	327	169435	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerotruncus;s__Anaerotruncus colihominis"	"Anaerotruncus_colihominis"	"Anaerotruncus_colihominis;330;99.697"	1	TRUE	TRUE	TRUE
"df73ee12d87410143ddd9e7de762e08b"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	233	215	213	99.07	387	2.43e-107	209	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;215;99.07"	1.08372093023256	TRUE	TRUE	TRUE
"df81f5ebdaf9e56423837e2a34fe2a4a"	90371	"NR_074910.1"	"Salmonella enterica subsp. enterica serovar Typhimurium strain LT2 16S ribosomal RNA, partial sequence"	331	331	330	99.698	606	2.5e-173	328	90371	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica"	"Salmonella_enterica"	"Salmonella_enterica;331;99.698"	1	TRUE	TRUE	TRUE
"df85dbc2fef8416c7cb930bcf9189e9e"	2681861	"NR_180986.1"	"Sporofaciens musculi strain WCA-9-b2 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	2681861	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Sporofaciens;s__Sporofaciens musculi"	"Sporofaciens_musculi"	"Sporofaciens_musculi;331;100"	1	TRUE	TRUE	TRUE
"dff4874b3fc359156b771dc723274f06"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	331	312	309	99.038	560	1.97e-159	303	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;312;99.038"	1.06089743589744	TRUE	TRUE	TRUE
"e07252fe5d7051e32dc59338c559522a"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	299	299	296	98.997	536	2.98e-152	290	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;299;98.997"	1	TRUE	TRUE	TRUE
"e08c21d38a888f349aad02cc74466820"	2880703	"NR_181880.1"	"Sangeribacter muris strain A43 16S ribosomal RNA, partial sequence"	331	331	329	99.396	601	1.16e-171	325	2880703	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	"Sangeribacter_muris"	"Sangeribacter_muris;331;99.396"	1	TRUE	TRUE	TRUE
"e0aff3aededa1eda66bc53b5c147a5e6"	213810	"NR_102884.1"	"Ruminococcus champanellensis 18P13 = JCM 17042 16S ribosomal RNA, partial sequence"	319	316	307	97.152	534	1.15e-151	289	213810	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus champanellensis"	"Ruminococcus_champanellensis"	"Ruminococcus_champanellensis;316;97.152"	1.00949367088608	TRUE	TRUE	TRUE
"e0dadfc678f2c78ac3ff866ec9d5b027"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	361	335	331	98.806	597	1.65e-170	323	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;335;98.806"	1.07761194029851	TRUE	TRUE	TRUE
"e17ed784f4d47713b4dcdc3323add449"	1304	"NR_042776.1"	"Streptococcus salivarius strain ATCC 7073 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	1304	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius"	"Streptococcus_salivarius"	"Streptococcus_salivarius;Streptococcus_thermophilus;Streptococcus_vestibularis;331;100"	1	TRUE	TRUE	TRUE
"e197ec6e199a3f685cefda42b577a3de"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	220	220	220	100	407	1.75e-113	220	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;220;100"	1	TRUE	TRUE	TRUE
"e22f6545ad3b1a5d45117561aa250906"	2880703	"NR_181880.1"	"Sangeribacter muris strain A43 16S ribosomal RNA, partial sequence"	305	305	305	100	564	1.4e-160	305	2880703	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	"Sangeribacter_muris"	"Sangeribacter_muris;305;100"	1	TRUE	TRUE	TRUE
"e30a54c76ad7d9016e06b7e505441476"	1236513	"NR_113206.1"	"Bacteroides faecichinchillae JCM 17102 16S ribosomal RNA, partial sequence"	316	316	316	100	584	1.11e-166	316	1236513	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecichinchillae"	"Bacteroides_faecichinchillae"	"Bacteroides_faecichinchillae;Bacteroides_faecis;Bacteroides_thetaiotaomicron;316;100"	1	TRUE	TRUE	TRUE
"e41fe4ef974eacfc63ab14f8d39fe5e0"	1579	"NR_117812.1"	"Lactobacillus acidophilus strain JCM 1132 16S ribosomal RNA, partial sequence"	200	190	190	100	351	7.46e-97	190	1579	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus acidophilus"	"Lactobacillus_acidophilus"	"Lactobacillus_acidophilus;Lactobacillus_amylovorus;Lactobacillus_crispatus;Lactobacillus_gasseri;Lactobacillus_hamsteri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_kalixensis;Lactobacillus_kitasatonis;Lactobacillus_paragasseri;Lactobacillus_rodentium;Lactobacillus_taiwanensis;Lactobacillus_ultunensis;190;100"	1.05263157894737	TRUE	TRUE	TRUE
"e47fbab4b9393965a79e362797efeaaf"	1944642	"NR_179603.1"	"Marasmitruncus massiliensis strain Marseille-P3646 16S ribosomal RNA, partial sequence"	330	330	322	97.576	566	4.23e-161	306	1944642	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marasmitruncus;s__Marasmitruncus massiliensis"	"Marasmitruncus_massiliensis"	"Marasmitruncus_massiliensis;330;97.576"	1	TRUE	TRUE	TRUE
"e511d71e4eeeed4ecbd1f0c008c292e2"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	362	346	340	98.266	604	9.9e-173	327	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;346;98.266"	1.04624277456647	TRUE	TRUE	TRUE
"e5b9c0284a75c0a91b7a624becd6bb91"	1650661	"NR_179410.1"	"Clostridium phoceensis strain GD3 16S ribosomal RNA, partial sequence"	331	331	326	98.489	584	1.17e-166	316	1650661	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium phoceensis"	"Clostridium_phoceensis"	"Clostridium_phoceensis;331;98.489"	1	TRUE	TRUE	TRUE
"e608b1c462935a402f2be63fa2eb900c"	1522	"NR_029164.1"	"[Clostridium] innocuum strain B-3 16S ribosomal RNA, partial sequence"	323	318	318	100	588	8.82e-168	318	1522	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__[Clostridium] innocuum"	"[Clostridium]_innocuum"	"[Clostridium]_innocuum;318;100"	1.01572327044025	TRUE	TRUE	TRUE
"e656c8c350c4c8be7e2a22c895981da3"	446660	"NR_121696.1"	"Adlercreutzia equolifaciens strain DSM 19450 16S ribosomal RNA, partial sequence"	264	263	260	98.859	470	2.69e-132	254	446660	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia equolifaciens"	"Adlercreutzia_equolifaciens"	"Adlercreutzia_equolifaciens;263;98.859"	1.00380228136882	TRUE	TRUE	TRUE
"e68cb66f0f9e595e2bfe26645474b82e"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	204	195	195	100	361	1.27e-99	195	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;195;100"	1.04615384615385	TRUE	TRUE	TRUE
"e6b70d3e5b988f4b4e6785a7c8c317df"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	331	312	307	98.397	549	4.27e-156	297	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;312;98.397"	1.06089743589744	TRUE	TRUE	TRUE
"e6b9841ef7060566de30476ad954bb99"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	227	227	227	100	420	2.32e-117	227	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;227;100"	1	TRUE	TRUE	TRUE
"e6fe224a89997617881c1f7cb2fd7646"	2014528	"NR_179631.1"	"Corynebacterium dentalis strain Marseille-P4122 16S ribosomal RNA, partial sequence"	205	205	200	97.561	351	7.67e-97	190	2014528	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium dentalis"	"Corynebacterium_dentalis"	"Corynebacterium_dentalis;Faecalicatena_absiana;205;97.561"	1	TRUE	TRUE	TRUE
